1738624188152,[117329][I][app_httpd.cpp:291] stream_handler(): MJPG: 27176B 224ms (4.46fps), AVG: 203ms (4.93fps), Temperature: 64.44
1738624188260,[117437][I][app_httpd.cpp:291] stream_handler(): MJPG: 27859B 108ms (9.26fps), AVG: 196ms (5.10fps), Temperature: 64.44
1738624188364,[117541][I][app_httpd.cpp:291] stream_handler(): MJPG: 27152B 104ms (9.62fps), AVG: 182ms (5.49fps), Temperature: 64.44
1738624188502,[117678][I][app_httpd.cpp:291] stream_handler(): MJPG: 27718B 136ms (7.35fps), AVG: 178ms (5.62fps), Temperature: 65.00
1738624188628,[117805][I][app_httpd.cpp:291] stream_handler(): MJPG: 27520B 126ms (7.94fps), AVG: 173ms (5.78fps), Temperature: 64.44
1738624188775,[117951][I][app_httpd.cpp:291] stream_handler(): MJPG: 28674B 146ms (6.85fps), AVG: 169ms (5.92fps), Temperature: 64.44
1738624188967,[118143][I][app_httpd.cpp:291] stream_handler(): MJPG: 28869B 192ms (5.21fps), AVG: 166ms (6.02fps), Temperature: 64.44
1738624189072,[118248][I][app_httpd.cpp:291] stream_handler(): MJPG: 26713B 104ms (9.62fps), AVG: 157ms (6.37fps), Temperature: 65.00
1738624189163,[118340][I][app_httpd.cpp:291] stream_handler(): MJPG: 27650B 91ms (10.99fps), AVG: 149ms (6.71fps), Temperature: 64.44
1738624189276,[118453][I][app_httpd.cpp:291] stream_handler(): MJPG: 27566B 112ms (8.93fps), AVG: 143ms (6.99fps), Temperature: 64.44
1738624189392,[118569][I][app_httpd.cpp:291] stream_handler(): MJPG: 27871B 115ms (8.70fps), AVG: 136ms (7.35fps), Temperature: 64.44
1738624189481,[118657][I][app_httpd.cpp:291] stream_handler(): MJPG: 27374B 88ms (11.36fps), AVG: 128ms (7.81fps), Temperature: 64.44
1738624189583,[118760][I][app_httpd.cpp:291] stream_handler(): MJPG: 28259B 103ms (9.71fps), AVG: 126ms (7.94fps), Temperature: 64.44
1738624189715,[118891][I][app_httpd.cpp:291] stream_handler(): MJPG: 29324B 131ms (7.63fps), AVG: 128ms (7.81fps), Temperature: 64.44
1738624189863,[119040][I][app_httpd.cpp:291] stream_handler(): MJPG: 28159B 148ms (6.76fps), AVG: 130ms (7.69fps), Temperature: 64.44
1738624189998,[119175][I][app_httpd.cpp:291] stream_handler(): MJPG: 27006B 134ms (7.46fps), AVG: 127ms (7.87fps), Temperature: 65.00
1738624190104,[119281][I][app_httpd.cpp:291] stream_handler(): MJPG: 27474B 106ms (9.43fps), AVG: 126ms (7.94fps), Temperature: 64.44
1738624190244,[119421][I][app_httpd.cpp:291] stream_handler(): MJPG: 27443B 140ms (7.14fps), AVG: 126ms (7.94fps), Temperature: 64.44
1738624190367,[119544][I][app_httpd.cpp:291] stream_handler(): MJPG: 26714B 123ms (8.13fps), AVG: 128ms (7.81fps), Temperature: 64.44
1738624190456,[119633][I][app_httpd.cpp:291] stream_handler(): MJPG: 27430B 89ms (11.24fps), AVG: 126ms (7.94fps), Temperature: 65.00
1738624190675,[119852][I][app_httpd.cpp:291] stream_handler(): MJPG: 29024B 218ms (4.59fps), AVG: 125ms (8.00fps), Temperature: 64.44
1738624190791,[119967][I][app_httpd.cpp:291] stream_handler(): MJPG: 27110B 115ms (8.70fps), AVG: 126ms (7.94fps), Temperature: 65.00
1738624190919,[120096][I][app_httpd.cpp:291] stream_handler(): MJPG: 28111B 129ms (7.75fps), AVG: 127ms (7.87fps), Temperature: 65.00
1738624191039,[120216][I][app_httpd.cpp:291] stream_handler(): MJPG: 25134B 119ms (8.40fps), AVG: 126ms (7.94fps), Temperature: 65.00
1738624191132,[120308][I][app_httpd.cpp:291] stream_handler(): MJPG: 26350B 92ms (10.87fps), AVG: 124ms (8.06fps), Temperature: 65.00
1738624191308,[120485][I][app_httpd.cpp:291] stream_handler(): MJPG: 27313B 176ms (5.68fps), AVG: 126ms (7.94fps), Temperature: 64.44
1738624191390,[120567][I][app_httpd.cpp:291] stream_handler(): MJPG: 21287B 82ms (12.20fps), AVG: 120ms (8.33fps), Temperature: 64.44
1738624191494,[120671][I][app_httpd.cpp:291] stream_handler(): MJPG: 23536B 103ms (9.71fps), AVG: 120ms (8.33fps), Temperature: 65.00
1738624191626,[120803][I][app_httpd.cpp:291] stream_handler(): MJPG: 23809B 131ms (7.63fps), AVG: 122ms (8.20fps), Temperature: 64.44
1738624191716,[120893][I][app_httpd.cpp:291] stream_handler(): MJPG: 21362B 90ms (11.11fps), AVG: 121ms (8.26fps), Temperature: 64.44
1738624191820,[120997][I][app_httpd.cpp:291] stream_handler(): MJPG: 22169B 104ms (9.62fps), AVG: 121ms (8.26fps), Temperature: 65.00
1738624191990,[121167][I][app_httpd.cpp:291] stream_handler(): MJPG: 21103B 169ms (5.92fps), AVG: 125ms (8.00fps), Temperature: 65.00
1738624192062,[121239][I][app_httpd.cpp:291] stream_handler(): MJPG: 19927B 72ms (13.89fps), AVG: 123ms (8.13fps), Temperature: 65.00
1738624192196,[121373][I][app_httpd.cpp:291] stream_handler(): MJPG: 22425B 134ms (7.46fps), AVG: 123ms (8.13fps), Temperature: 65.00
1738624192291,[121468][I][app_httpd.cpp:291] stream_handler(): MJPG: 19509B 94ms (10.64fps), AVG: 121ms (8.26fps), Temperature: 65.00
1738624192371,[121548][I][app_httpd.cpp:291] stream_handler(): MJPG: 20217B 80ms (12.50fps), AVG: 118ms (8.47fps), Temperature: 64.44
1738624192473,[121649][I][app_httpd.cpp:291] stream_handler(): MJPG: 22420B 101ms (9.90fps), AVG: 118ms (8.47fps), Temperature: 65.00
1738624192640,[121816][I][app_httpd.cpp:291] stream_handler(): MJPG: 21889B 167ms (5.99fps), AVG: 119ms (8.40fps), Temperature: 65.00
1738624192716,[121893][I][app_httpd.cpp:291] stream_handler(): MJPG: 21124B 76ms (13.16fps), AVG: 117ms (8.55fps), Temperature: 65.00
1738624192808,[121985][I][app_httpd.cpp:291] stream_handler(): MJPG: 23258B 92ms (10.87fps), AVG: 117ms (8.55fps), Temperature: 65.00
1738624192915,[122092][I][app_httpd.cpp:291] stream_handler(): MJPG: 24002B 107ms (9.35fps), AVG: 111ms (9.01fps), Temperature: 65.00
1738624193032,[122209][I][app_httpd.cpp:291] stream_handler(): MJPG: 26116B 116ms (8.62fps), AVG: 111ms (9.01fps), Temperature: 65.00
1738624193170,[122346][I][app_httpd.cpp:291] stream_handler(): MJPG: 24426B 137ms (7.30fps), AVG: 112ms (8.93fps), Temperature: 65.00
1738624193303,[122480][I][app_httpd.cpp:291] stream_handler(): MJPG: 24419B 133ms (7.52fps), AVG: 112ms (8.93fps), Temperature: 65.00
1738624193424,[122600][I][app_httpd.cpp:291] stream_handler(): MJPG: 22317B 119ms (8.40fps), AVG: 114ms (8.77fps), Temperature: 65.00
1738624193563,[122740][I][app_httpd.cpp:291] stream_handler(): MJPG: 23256B 139ms (7.19fps), AVG: 112ms (8.93fps), Temperature: 65.00
1738624193691,[122868][I][app_httpd.cpp:291] stream_handler(): MJPG: 22953B 127ms (7.87fps), AVG: 114ms (8.77fps), Temperature: 65.00
1738624193895,[123072][I][app_httpd.cpp:291] stream_handler(): MJPG: 22707B 204ms (4.90fps), AVG: 119ms (8.40fps), Temperature: 65.00
1738624194011,[123188][I][app_httpd.cpp:291] stream_handler(): MJPG: 23515B 115ms (8.70fps), AVG: 118ms (8.47fps), Temperature: 65.00
1738624194135,[123312][I][app_httpd.cpp:291] stream_handler(): MJPG: 24288B 124ms (8.06fps), AVG: 120ms (8.33fps), Temperature: 65.00
1738624194227,[123403][I][app_httpd.cpp:291] stream_handler(): MJPG: 23524B 91ms (10.99fps), AVG: 119ms (8.40fps), Temperature: 65.00
1738624194338,[123515][I][app_httpd.cpp:291] stream_handler(): MJPG: 24692B 111ms (9.01fps), AVG: 116ms (8.62fps), Temperature: 65.00
1738624194468,[123644][I][app_httpd.cpp:291] stream_handler(): MJPG: 23991B 129ms (7.75fps), AVG: 119ms (8.40fps), Temperature: 65.00
1738624194572,[123748][I][app_httpd.cpp:291] stream_handler(): MJPG: 25824B 103ms (9.71fps), AVG: 118ms (8.47fps), Temperature: 65.00
1738624194670,[123847][I][app_httpd.cpp:291] stream_handler(): MJPG: 23868B 99ms (10.10fps), AVG: 118ms (8.47fps), Temperature: 65.00
1738624194771,[123948][I][app_httpd.cpp:291] stream_handler(): MJPG: 23804B 100ms (10.00fps), AVG: 119ms (8.40fps), Temperature: 65.00
1738624194886,[124063][I][app_httpd.cpp:291] stream_handler(): MJPG: 23653B 114ms (8.77fps), AVG: 120ms (8.33fps), Temperature: 65.00
1738624195011,[124188][I][app_httpd.cpp:291] stream_handler(): MJPG: 23927B 125ms (8.00fps), AVG: 118ms (8.47fps), Temperature: 65.00
1738624195193,[124369][I][app_httpd.cpp:291] stream_handler(): MJPG: 23723B 181ms (5.52fps), AVG: 123ms (8.13fps), Temperature: 65.00
1738624195374,[124551][I][app_httpd.cpp:291] stream_handler(): MJPG: 23094B 181ms (5.52fps), AVG: 127ms (7.87fps), Temperature: 65.00
1738624195484,[124660][I][app_httpd.cpp:291] stream_handler(): MJPG: 24776B 109ms (9.17fps), AVG: 127ms (7.87fps), Temperature: 65.00
1738624195603,[124780][I][app_httpd.cpp:291] stream_handler(): MJPG: 25988B 119ms (8.40fps), AVG: 128ms (7.81fps), Temperature: 65.00
1738624195726,[124903][I][app_httpd.cpp:291] stream_handler(): MJPG: 25287B 123ms (8.13fps), AVG: 127ms (7.87fps), Temperature: 65.00
1738624195911,[125088][I][app_httpd.cpp:291] stream_handler(): MJPG: 27862B 185ms (5.41fps), AVG: 129ms (7.75fps), Temperature: 65.00
1738624196031,[125208][I][app_httpd.cpp:291] stream_handler(): MJPG: 24602B 119ms (8.40fps), AVG: 129ms (7.75fps), Temperature: 65.00
1738624196158,[125335][I][app_httpd.cpp:291] stream_handler(): MJPG: 25631B 126ms (7.94fps), AVG: 129ms (7.75fps), Temperature: 65.00
1738624196296,[125473][I][app_httpd.cpp:291] stream_handler(): MJPG: 26727B 137ms (7.30fps), AVG: 129ms (7.75fps), Temperature: 65.00
1738624196498,[125675][I][app_httpd.cpp:291] stream_handler(): MJPG: 25874B 201ms (4.98fps), AVG: 129ms (7.75fps), Temperature: 65.00
1738624196593,[125770][I][app_httpd.cpp:291] stream_handler(): MJPG: 23950B 95ms (10.53fps), AVG: 128ms (7.81fps), Temperature: 65.00
1738624196703,[125879][I][app_httpd.cpp:291] stream_handler(): MJPG: 25521B 109ms (9.17fps), AVG: 127ms (7.87fps), Temperature: 65.56
1738624196809,[125986][I][app_httpd.cpp:291] stream_handler(): MJPG: 27221B 106ms (9.43fps), AVG: 128ms (7.81fps), Temperature: 65.00
1738624196955,[126132][I][app_httpd.cpp:291] stream_handler(): MJPG: 28392B 146ms (6.85fps), AVG: 130ms (7.69fps), Temperature: 65.00
1738624197362,[126538][I][app_httpd.cpp:291] stream_handler(): MJPG: 24356B 406ms (2.46fps), AVG: 144ms (6.94fps), Temperature: 65.00
1738624197504,[126680][I][app_httpd.cpp:291] stream_handler(): MJPG: 24392B 142ms (7.04fps), AVG: 146ms (6.85fps), Temperature: 65.00
1738624197694,[126870][I][app_httpd.cpp:291] stream_handler(): MJPG: 25399B 189ms (5.29fps), AVG: 150ms (6.67fps), Temperature: 65.00
1738624198079,[127255][I][app_httpd.cpp:291] stream_handler(): MJPG: 24769B 385ms (2.60fps), AVG: 164ms (6.10fps), Temperature: 65.00
1738624198320,[127497][I][app_httpd.cpp:291] stream_handler(): MJPG: 24636B 241ms (4.15fps), AVG: 171ms (5.85fps), Temperature: 65.00
1738624198592,[127768][I][app_httpd.cpp:291] stream_handler(): MJPG: 24861B 271ms (3.69fps), AVG: 178ms (5.62fps), Temperature: 65.00
1738624198812,[127988][I][app_httpd.cpp:291] stream_handler(): MJPG: 25826B 220ms (4.55fps), AVG: 180ms (5.56fps), Temperature: 65.00
1738624199051,[128227][I][app_httpd.cpp:291] stream_handler(): MJPG: 24581B 239ms (4.18fps), AVG: 183ms (5.46fps), Temperature: 65.00
1738624199275,[128451][I][app_httpd.cpp:291] stream_handler(): MJPG: 24280B 223ms (4.48fps), AVG: 189ms (5.29fps), Temperature: 65.56
1738624199496,[128672][I][app_httpd.cpp:291] stream_handler(): MJPG: 24187B 220ms (4.55fps), AVG: 194ms (5.15fps), Temperature: 65.00
1738624199703,[128880][I][app_httpd.cpp:291] stream_handler(): MJPG: 23872B 207ms (4.83fps), AVG: 198ms (5.05fps), Temperature: 65.00
1738624199923,[129100][I][app_httpd.cpp:291] stream_handler(): MJPG: 26978B 219ms (4.57fps), AVG: 200ms (5.00fps), Temperature: 65.00
1738624200136,[129312][I][app_httpd.cpp:291] stream_handler(): MJPG: 25830B 212ms (4.72fps), AVG: 204ms (4.90fps), Temperature: 65.00
1738624200386,[129562][I][app_httpd.cpp:291] stream_handler(): MJPG: 27083B 250ms (4.00fps), AVG: 210ms (4.76fps), Temperature: 65.00
1738624200610,[129787][I][app_httpd.cpp:291] stream_handler(): MJPG: 27359B 224ms (4.46fps), AVG: 215ms (4.65fps), Temperature: 65.56
1738624200869,[130045][I][app_httpd.cpp:291] stream_handler(): MJPG: 24753B 257ms (3.89fps), AVG: 218ms (4.59fps), Temperature: 65.00
1738624201068,[130244][I][app_httpd.cpp:291] stream_handler(): MJPG: 24124B 198ms (5.05fps), AVG: 223ms (4.48fps), Temperature: 65.00
